TABLA DE HORARIOS - UCOT
LINEA 113 - VUELTA
VIGENCIA 2026

Servicio,Sale,P1,P2,P3,P4,Llegada
1001,05:00,05:10,05:20,05:30,05:40,05:50
1003,06:00,06:10,06:20,06:30,06:40,06:50
1005,07:00,07:15,07:30,07:45,08:00,08:15
1007,08:00,08:15,08:30,08:45,09:00,09:15
1009,09:00,09:15,09:30,09:45,10:00,10:15
1011,10:00,10:15,10:30,10:45,11:00,11:15
